nazwa;semestr;wyklad;audytoryjne;laboratoryjne;sala_wyk;sala_aud;sala_lab
Fizyka 1;1;32;28;0;D10-A;B1-014;0
Algebra liniowa;1;28;28;0;B1-H24;D8-505;0
Analiza matematyczna;1;42;42;0;B1-121;D8-403;0
Eksploracja danych;1;14;0;14;C2-224;0;C3-201
Projektowanie konstrukcji z rysunkiem technicznym;1;28;0;14;B2-123;0;D1-203
Wprowadzenie do automatyki i robotyki;1;28;0;0;B1-121;0;0
Wstep do informatyki ;1;28;0;28;B1-121;0;C3-217
Wychowanie fizyczne 1;1;0;30;0;0;SWFIS-1;0
Fizyka 2;2;32;0;28;D10-A;0;D10-303
Rownania rozniczkowe;2;14;14;0;B1-121;B1-014;0
Rachunek prawdopodobienstwa i statystyka;2;28;28;0;B1-121;B1-202;0
Prototypowanie konstrukcji w technice druku 3D i CNC;2;14;0;28;B2-123;0;D1-203
Programowanie strukturalne i obiektowe;2;28;0;28;C2-224;0;C3-217
Narzedzia pracy grupowej;2;14;0;14;C2-224;0;C3-201
Elektronika cyfrowa;2;28;0;28;B1-121;0;B1-315
Inzynieria procesow produkcyjnych;2;14;0;0;U2-1;0;0
Teoria obwodow;2;28;14;0;B1-H24;B2-220;0
Wychowanie fizyczne 2;2;0;15;0;0;SWFIS-1;0
Jezyk obcy 1;2;0;0;30;0;0;D13-209
Metody numeryczne;3;28;0;28;C2-429;0;C3-201
Zaawansowane programowanie obiektowe;3;14;0;28;C2-429;0;C3-217
Przetwarzanie sygnalow cyfrowych;3;28;0;28;U2-1;0;B1-315
Systemy pomiarowe;3;28;0;28;B1-121;0;B1-317a
Podstawy Automatyki 1;3;28;28;0;B1-121;B1-014;0
Mechanika;3;28;0;14;C2-429;0;D10-303
Modelowanie systemow dynamicznych;3;28;0;28;B2-121;0;B1-317c
Wychowanie fizyczne 3;3;0;15;0;0;SWFIS-1;0
Jezyk obcy 2;3;0;0;45;0;0;D13-209
Systemy wizyjne;4;28;0;28;B1-H24;0;C3-217
Podstawy automatyki 2;4;0;0;28;B1-H24;0;B1-317c
Podstawy robotyki z kinematyka;4;28;0;28;B1-121;0;C3-1
Elektronika analogowa;4;28;0;28;B1-121;0;B1-315
Badania operacyjne 1;4;28;0;28;C2-429;0;D2-111
Napedy elektryczne;4;28;0;28;B2-123;0;B2-317
Automatyka pojazdowa ;4;28;0;28;C2-429;0;D2-1
Algorytmy i struktury danych;4;28;0;28;C2-224;0;C3-201
Sieci komputerowe;4;28;0;28;C2-224;0;B1-317a
Jezyk obcy 3;4;0;0;60;0;0;D13-209
Aparatura automatyzacji;5;28;0;42;B1-121;0;C3-13
Technika mikroprocesorowa;5;28;0;28;B1-121;0;B1-315
Metody optymalizacji;5;28;14;28;B1-H24;B1-014;B1-317c
Teoria sterowania 1;5;28;28;0;B1-121;C3-14;0
Konstrukcje i programowanie robotow;5;28;0;28;C2-429;0;C3-1
Identyfikacja procesow technologicznych;5;28;0;28;C2-429;0;B1-317a
Analiza i Bazy Danych;5;28;0;28;B1-H24;0;C3-217
Systemy wspomagania decyzji;5;28;0;28;C3-101;0;B5-212
Badania operacyjne 2;5;28;0;28;C2-429;0;D2-111
Zagadnienia przedsiebiorczosci i prawa autorskiego;6;14;0;0;D13-121;0;0
Teoria sterowania 2;6;56;0;28;B1-121;0;B1-317c
Systemy rekonfigurowalne;6;28;0;28;B1-H24;0;B1-315
Sterowniki PLC i systemy SCADA;6;28;0;28;B1-121;0;C3-13
Systemy wbudowane;6;28;0;28;B1-H24;0;B1-111
Robotyka mobilna;6;28;0;28;B1-121;0;C3-1
Uczenie maszynowe;6;28;0;28;C2-429;0;C3-217
Komputerowo wspomagane projektowanie systemow sterowania;6;28;0;28;C2-224;0;B1-110
Podstawy business intelligence;6;28;0;28;C2-429;0;C3-201
Pracownia projektowa;7;0;0;56;0;0;D2-111
Sztuczna inteligencja i sensoryka;7;14;0;14;B1-H24;0;C3-201
Automatyka zabezpieczeniowa;7;14;0;14;B1-121;0;B1-13
Tworzenie aplikacji do symulacji i sterowania procesow dyskretnych;7;14;0;14;B1-121;0;B1-315
Programowanie robotow mobilnych;7;14;0;14;C3-14;0;C3-1
Kolo naukowe;7;0;0;28;0;0;C1-201b
Expert systems;7;28;0;0;B1-H24;0;0
Integrated Control Systems;7;28;0;0;C2-429;0;0
Self-Driving Vehicles;7;28;0;0;C2-429;0;0
Przedmiot humanistyczny;7;60;0;0;D13-121;0;0
