;B1;B2;B5;C1;C2;C3;D1;D2;D8;D10;D13;SWIS;U2
B1;0;3;8;7;6;5;5;3;13;10;19;28;6
B2;3;0;8;7;6;5;5;3;13;10;19;28;6
B5;8;8;0;12;11;10;10;7;10;7;14;26;9
C1;7;7;12;0;1;2;7;6;15;13;21;31;7
C2;6;6;11;1;0;1;8;5;14;12;20;30;7
C3;5;5;10;2;1;0;7;6;14;12;21;30;7
D1;5;5;10;7;8;7;0;6;11;10;20;27;3
D2;3;3;7;6;5;6;6;0;12;10;18;28;6
D8;13;13;10;15;14;14;11;12;0;6;12;19;12
D10;10;10;7;13;12;12;10;10;6;0;13;22;11
D13;19;19;14;21;20;21;20;18;12;13;0;18;21
SWIS;28;28;26;31;30;30;27;28;19;22;18;0;28
U2;6;6;9;7;7;7;3;6;12;11;21;28;0
